config_hash,experiment,source,target,classifier,strategy,seed,budget,run_type,macro_f1,accuracy,n_source_train,n_target_labeled,n_target_val,n_pseudo,chosen_C,val_score,tuning,fit_seconds
db6bbe2e7a,main,electronics,music,svm,uncertainty,0,500,target_only,0.7971399858934267,0.7972,0,500,0,0,10.0,0.5888244745010721,budget_cv,0.054
db6bbe2e7a,main,electronics,music,svm,uncertainty,0,1000,transfer,0.8927916977890769,0.8928,2000,1000,0,0,1.0,0.7678000494953346,budget_cv,0.191
db6bbe2e7a,main,electronics,music,svm,uncertainty,0,1000,target_only,0.875164766503698,0.8752,0,1000,0,0,10.0,0.7096323047548182,budget_cv,0.074
db6bbe2e7a,main,electronics,music,svm,uncertainty,0,2000,transfer,0.8979963278678033,0.898,2000,2000,0,0,1.0,0.9009729569966888,budget_cv,0.221
db6bbe2e7a,main,electronics,music,svm,uncertainty,0,2000,target_only,0.8939792199271057,0.894,0,2000,0,0,1.0,0.8933695056998104,budget_cv,0.109
db6bbe2e7a,main,electronics,music,svm,self_training,0,0,uda_self_training,0.8231159919099137,0.8244,2000,0,0,1000,0.1,0.9005329387287353,source_val_fallback,0.064
db6bbe2e7a,main,electronics,music,svm,self_training,0,50,transfer,0.7885431794827497,0.7932,2000,50,0,1000,0.01,0.8382539273019148,budget_cv,0.159
db6bbe2e7a,main,electronics,music,svm,self_training,0,50,target_only,0.5586482322563608,0.6192,0,50,0,1000,0.01,0.6317541119011707,budget_cv,0.047
db6bbe2e7a,main,electronics,music,svm,self_training,0,100,transfer,0.854362716855515,0.8544,2000,100,0,1000,1.0,0.8694598293863001,budget_cv,0.178
db6bbe2e7a,main,electronics,music,svm,self_training,0,100,target_only,0.7416348407765987,0.7536,0,100,0,1000,0.01,0.7584285931550866,budget_cv,0.046
db6bbe2e7a,main,electronics,music,svm,self_training,0,250,transfer,0.8611973127799755,0.8612,2000,250,0,1000,10.0,0.855234473653313,budget_cv,0.209
db6bbe2e7a,main,electronics,music,svm,self_training,0,250,target_only,0.5426578488467739,0.6108,0,250,0,1000,0.01,0.8146769374123933,budget_cv,0.053
db6bbe2e7a,main,electronics,music,svm,self_training,0,500,transfer,0.8659766477711077,0.866,2000,500,0,1000,1.0,0.883848702551869,budget_cv,0.199
db6bbe2e7a,main,electronics,music,svm,self_training,0,500,target_only,0.8602384356315902,0.8604,0,500,0,1000,10.0,0.8538312922701204,budget_cv,0.083
db6bbe2e7a,main,electronics,music,svm,self_training,0,1000,transfer,0.880399827775752,0.8804,2000,1000,0,1000,10.0,0.8959672662122521,budget_cv,0.247
db6bbe2e7a,main,electronics,music,svm,self_training,0,1000,target_only,0.8763562993704495,0.8764,0,1000,0,1000,10.0,0.889801516277987,budget_cv,0.106
db6bbe2e7a,main,electronics,music,svm,self_training,0,2000,transfer,0.8979952833018998,0.898,2000,2000,0,1000,1.0,0.9049360740969933,budget_cv,0.265
db6bbe2e7a,main,electronics,music,svm,self_training,0,2000,target_only,0.8895819090999869,0.8896,0,2000,0,1000,10.0,0.8968949169795019,budget_cv,0.143
db6bbe2e7a,main,electronics,clothing,logreg,random,0,0,source_only,0.8755808693144658,0.8756,2000,0,0,0,1.0,0.9032124995160625,source_val_fallback,0.089
db6bbe2e7a,main,electronics,clothing,logreg,random,0,50,transfer,0.8614914092648637,0.8616,2000,50,0,0,0.1,0.859332358674464,budget_cv,0.272
db6bbe2e7a,main,electronics,clothing,logreg,random,0,50,target_only,0.7617718946946319,0.7636,0,50,0,0,0.1,0.7755680049797696,budget_cv,0.091
db6bbe2e7a,main,electronics,clothing,logreg,random,0,100,transfer,0.8967809085968541,0.8968,2000,100,0,0,10.0,0.885715609292845,budget_cv,0.287
db6bbe2e7a,main,electronics,clothing,logreg,random,0,100,target_only,0.8087040153267303,0.8088,0,100,0,0,0.01,0.7826822815847206,budget_cv,0.106
db6bbe2e7a,main,electronics,clothing,logreg,random,0,250,transfer,0.903186058792466,0.9032,2000,250,0,0,10.0,0.9038306143028207,budget_cv,0.293
db6bbe2e7a,main,electronics,clothing,logreg,random,0,250,target_only,0.8644772607277875,0.8648,0,250,0,0,10.0,0.8709364817681967,budget_cv,0.114
db6bbe2e7a,main,electronics,clothing,logreg,random,0,500,transfer,0.9019992316739763,0.902,2000,500,0,0,1.0,0.9196217404521572,budget_cv,0.278
db6bbe2e7a,main,electronics,clothing,logreg,random,0,500,target_only,0.8855466006219862,0.8856,0,500,0,0,1.0,0.9177549268257058,budget_cv,0.131
db6bbe2e7a,main,electronics,clothing,logreg,random,0,1000,transfer,0.9111999431679636,0.9112,2000,1000,0,0,1.0,0.924901924133624,budget_cv,0.3
db6bbe2e7a,main,electronics,clothing,logreg,random,0,1000,target_only,0.9015959693709055,0.9016,0,1000,0,0,1.0,0.9149221295322895,budget_cv,0.155
db6bbe2e7a,main,electronics,clothing,logreg,random,0,2000,transfer,0.9207870217456429,0.9208,2000,2000,0,0,10.0,0.927432914101184,budget_cv,0.381
db6bbe2e7a,main,electronics,clothing,logreg,random,0,2000,target_only,0.9159879022579251,0.916,0,2000,0,0,10.0,0.9163739778568337,budget_cv,0.208
db6bbe2e7a,main,electronics,clothing,logreg,uncertainty,0,0,source_only,0.8755808693144658,0.8756,2000,0,0,0,1.0,0.9032124995160625,source_val_fallback,0.085
db6bbe2e7a,main,electronics,clothing,logreg,uncertainty,0,50,transfer,0.8915960974595085,0.8916,2000,50,0,0,10.0,0.7781905744754042,budget_cv,0.294
db6bbe2e7a,main,electronics,clothing,logreg,uncertainty,0,50,target_only,0.6469454126440617,0.6688,0,50,0,0,0.1,0.7057811469576176,budget_cv,0.098
db6bbe2e7a,main,electronics,clothing,logreg,uncertainty,0,100,transfer,0.8991947742570975,0.8992,2000,100,0,0,10.0,0.6936438605934927,budget_cv,0.292
db6bbe2e7a,main,electronics,clothing,logreg,uncertainty,0,100,target_only,0.680167139112688,0.6952,0,100,0,0,0.1,0.5902921046599208,budget_cv,0.103
db6bbe2e7a,main,electronics,clothing,logreg,uncertainty,0,250,transfer,0.9019868113453346,0.902,2000,250,0,0,10.0,0.63387741700148,budget_cv,0.292
db6bbe2e7a,main,electronics,clothing,logreg,uncertainty,0,250,target_only,0.6947956385042477,0.708,0,250,0,0,1.0,0.613778272524788,budget_cv,0.117
db6bbe2e7a,main,electronics,clothing,logreg,uncertainty,0,500,transfer,0.9135906539651328,0.9136,2000,500,0,0,10.0,0.7175289961846154,budget_cv,0.297
db6bbe2e7a,main,electronics,clothing,logreg,uncertainty,0,500,target_only,0.8152621125403934,0.816,0,500,0,0,10.0,0.6172208888355705,budget_cv,0.13
db6bbe2e7a,main,electronics,clothing,logreg,uncertainty,0,1000,transfer,0.9227945523836162,0.9228,2000,1000,0,0,10.0,0.8507837747905261,budget_cv,0.334
db6bbe2e7a,main,electronics,clothing,logreg,uncertainty,0,1000,target_only,0.9023894424420946,0.9024,0,1000,0,0,10.0,0.7957871604588617,budget_cv,0.156
db6bbe2e7a,main,electronics,clothing,logreg,uncertainty,0,2000,transfer,0.9207870217456429,0.9208,2000,2000,0,0,10.0,0.9239148890149118,budget_cv,0.384
db6bbe2e7a,main,electronics,clothing,logreg,uncertainty,0,2000,target_only,0.9159879022579251,0.916,0,2000,0,0,10.0,0.9113751221498093,budget_cv,0.217
db6bbe2e7a,main,electronics,clothing,logreg,self_training,0,0,uda_self_training,0.8867695455369676,0.8868,2000,0,0,1000,1.0,0.9032124995160625,source_val_fallback,0.145
db6bbe2e7a,main,electronics,clothing,logreg,self_training,0,50,transfer,0.8633496784750176,0.8636,2000,50,0,1000,0.1,0.859332358674464,budget_cv,0.315
db6bbe2e7a,main,electronics,clothing,logreg,self_training,0,50,target_only,0.7946914375249303,0.7984,0,50,0,1000,0.1,0.7755680049797696,budget_cv,0.117
db6bbe2e7a,main,electronics,clothing,logreg,self_training,0,100,transfer,0.9011783541066836,0.9012,2000,100,0,1000,10.0,0.885715609292845,budget_cv,0.379
db6bbe2e7a,main,electronics,clothing,logreg,self_training,0,100,target_only,0.7962605212277172,0.798,0,100,0,1000,0.01,0.7826822815847206,budget_cv,0.127
db6bbe2e7a,main,electronics,clothing,logreg,self_training,0,250,transfer,0.9051792304586397,0.9052,2000,250,0,1000,10.0,0.9038306143028207,budget_cv,0.374
db6bbe2e7a,main,electronics,clothing,logreg,self_training,0,250,target_only,0.8786096404938368,0.8788,0,250,0,1000,10.0,0.8709364817681967,budget_cv,0.16
db6bbe2e7a,main,electronics,clothing,logreg,self_training,0,500,transfer,0.9039990169499336,0.904,2000,500,0,1000,1.0,0.9196217404521572,budget_cv,0.344
db6bbe2e7a,main,electronics,clothing,logreg,self_training,0,500,target_only,0.8839702963958773,0.884,0,500,0,1000,1.0,0.9177549268257058,budget_cv,0.169
db6bbe2e7a,main,electronics,clothing,logreg,self_training,0,1000,transfer,0.9067999850879976,0.9068,2000,1000,0,1000,1.0,0.924901924133624,budget_cv,0.372
db6bbe2e7a,main,electronics,clothing,logreg,self_training,0,1000,target_only,0.8935931899641577,0.8936,0,1000,0,1000,1.0,0.9149221295322895,budget_cv,0.196
db6bbe2e7a,main,electronics,clothing,logreg,self_training,0,2000,transfer,0.9219880048756297,0.922,2000,2000,0,1000,10.0,0.927432914101184,budget_cv,0.502
db6bbe2e7a,main,electronics,clothing,logreg,self_training,0,2000,target_only,0.9147960601698222,0.9148,0,2000,0,1000,10.0,0.9163739778568337,budget_cv,0.279
db6bbe2e7a,main,electronics,clothing,svm,random,0,0,source_only,0.8747695239113391,0.8748,2000,0,0,0,0.1,0.9052104861233492,source_val_fallback,0.042
db6bbe2e7a,main,electronics,clothing,svm,random,0,50,transfer,0.8590765284912029,0.8592,2000,50,0,0,0.01,0.859332358674464,budget_cv,0.132
db6bbe2e7a,main,electronics,clothing,svm,random,0,50,target_only,0.7614520734650247,0.7632,0,50,0,0,0.01,0.7755680049797696,budget_cv,0.037
db6bbe2e7a,main,electronics,clothing,svm,random,0,100,transfer,0.8999874544262833,0.9,2000,100,0,0,1.0,0.885715609292845,budget_cv,0.139
db6bbe2e7a,main,electronics,clothing,svm,random,0,100,target_only,0.7718451509352875,0.7772,0,100,0,0,0.01,0.7306751502297631,budget_cv,0.039
db6bbe2e7a,main,electronics,clothing,svm,random,0,250,transfer,0.9011588662737885,0.9012,2000,250,0,0,10.0,0.9076385191972028,budget_cv,0.151
db6bbe2e7a,main,electronics,clothing,svm,random,0,250,target_only,0.8640920652377331,0.8644,0,250,0,0,1.0,0.8709364817681967,budget_cv,0.043
db6bbe2e7a,main,electronics,clothing,svm,random,0,500,transfer,0.9087952719468977,0.9088,2000,500,0,0,1.0,0.9257551080286089,budget_cv,0.151
db6bbe2e7a,main,electronics,clothing,svm,random,0,500,target_only,0.886338823008096,0.8864,0,500,0,0,0.1,0.9177549268257058,budget_cv,0.048
db6bbe2e7a,main,electronics,clothing,svm,random,0,1000,transfer,0.9111990906786887,0.9112,2000,1000,0,0,0.1,0.9278847321170854,budget_cv,0.164
db6bbe2e7a,main,electronics,clothing,svm,random,0,1000,target_only,0.901597732811764,0.9016,0,1000,0,0,0.1,0.9149221295322895,budget_cv,0.063
db6bbe2e7a,main,electronics,clothing,svm,random,0,2000,transfer,0.9215887087740635,0.9216,2000,2000,0,0,1.0,0.9284568599612294,budget_cv,0.245
db6bbe2e7a,main,electronics,clothing,svm,random,0,2000,target_only,0.9131938749598172,0.9132,0,2000,0,0,1.0,0.9188505673212379,budget_cv,0.111
db6bbe2e7a,main,electronics,clothing,svm,uncertainty,0,0,source_only,0.8747695239113391,0.8748,2000,0,0,0,0.1,0.9052104861233492,source_val_fallback,0.044
db6bbe2e7a,main,electronics,clothing,svm,uncertainty,0,50,transfer,0.8771601999047691,0.8772,2000,50,0,0,0.1,0.736360509115927,budget_cv,0.134
db6bbe2e7a,main,electronics,clothing,svm,uncertainty,0,50,target_only,0.634053430697047,0.6484,0,50,0,0,0.01,0.6554009597487859,budget_cv,0.039
db6bbe2e7a,main,electronics,clothing,svm,uncertainty,0,100,transfer,0.9011987195354052,0.9012,2000,100,0,0,1.0,0.6395190725361504,budget_cv,0.139
db6bbe2e7a,main,electronics,clothing,svm,uncertainty,0,100,target_only,0.6986951695419412,0.6996,0,100,0,0,0.01,0.6246130918317851,budget_cv,0.04
db6bbe2e7a,main,electronics,clothing,svm,uncertainty,0,250,transfer,0.9027738500547107,0.9028,2000,250,0,0,10.0,0.5991000348547216,budget_cv,0.152
db6bbe2e7a,main,electronics,clothing,svm,uncertainty,0,250,target_only,0.736432478998424,0.7384,0,250,0,0,10.0,0.5874619834309883,budget_cv,0.044
db6bbe2e7a,main,electronics,clothing,svm,uncertainty,0,500,transfer,0.9103669576752774,0.9104,2000,500,0,0,10.0,0.6838258205234733,budget_cv,0.164
db6bbe2e7a,main,electronics,clothing,svm,uncertainty,0,500,target_only,0.8423555064181314,0.8424,0,500,0,0,10.0,0.5416433115065423,budget_cv,0.052
db6bbe2e7a,main,electronics,clothing,svm,uncertainty,0,1000,transfer,0.9227922792279228,0.9228,2000,1000,0,0,1.0,0.8341419322159979,budget_cv,0.206
db6bbe2e7a,main,electronics,clothing,svm,uncertainty,0,1000,target_only,0.9019973500083442,0.902,0,1000,0,0,10.0,0.7599820387203376,budget_cv,0.088
db6bbe2e7a,main,electronics,clothing,svm,uncertainty,0,2000,transfer,0.9215887087740635,0.9216,2000,2000,0,0,1.0,0.9264461040903748,budget_cv,0.221
db6bbe2e7a,main,electronics,clothing,svm,uncertainty,0,2000,target_only,0.9131938749598172,0.9132,0,2000,0,0,1.0,0.9243659990964281,budget_cv,0.114
db6bbe2e7a,main,electronics,clothing,svm,self_training,0,0,uda_self_training,0.8875532041414356,0.8876,2000,0,0,1000,0.1,0.9052104861233492,source_val_fallback,0.063
db6bbe2e7a,main,electronics,clothing,svm,self_training,0,50,transfer,0.8596766951055231,0.86,2000,50,0,1000,0.01,0.859332358674464,budget_cv,0.147
db6bbe2e7a,main,electronics,clothing,svm,self_training,0,50,target_only,0.8004723968393528,0.8036,0,50,0,1000,0.01,0.7755680049797696,budget_cv,0.044
db6bbe2e7a,main,electronics,clothing,svm,self_training,0,100,transfer,0.9039879562492319,0.904,2000,100,0,1000,1.0,0.885715609292845,budget_cv,0.168
db6bbe2e7a,main,electronics,clothing,svm,self_training,0,100,target_only,0.5620900417412045,0.624,0,100,0,1000,0.01,0.7306751502297631,budget_cv,0.046
db6bbe2e7a,main,electronics,clothing,svm,self_training,0,250,transfer,0.9011620304056006,0.9012,2000,250,0,1000,10.0,0.9076385191972028,budget_cv,0.186
db6bbe2e7a,main,electronics,clothing,svm,self_training,0,250,target_only,0.8800707029332862,0.8804,0,250,0,1000,1.0,0.8709364817681967,budget_cv,0.056
db6bbe2e7a,main,electronics,clothing,svm,self_training,0,500,transfer,0.9103942652329748,0.9104,2000,500,0,1000,1.0,0.9257551080286089,budget_cv,0.185
db6bbe2e7a,main,electronics,clothing,svm,self_training,0,500,target_only,0.8843718607360287,0.8844,0,500,0,1000,0.1,0.9177549268257058,budget_cv,0.058
db6bbe2e7a,main,electronics,clothing,svm,self_training,0,1000,transfer,0.9091988232167489,0.9092,2000,1000,0,1000,0.1,0.9278847321170854,budget_cv,0.189
db6bbe2e7a,main,electronics,clothing,svm,self_training,0,1000,target_only,0.8979881013321394,0.898,0,1000,0,1000,0.1,0.9149221295322895,budget_cv,0.077
db6bbe2e7a,main,electronics,clothing,svm,self_training,0,2000,transfer,0.9207900639056164,0.9208,2000,2000,0,1000,1.0,0.9284568599612294,budget_cv,0.291
db6bbe2e7a,main,electronics,clothing,svm,self_training,0,2000,target_only,0.9139988854255552,0.914,0,2000,0,1000,1.0,0.9188505673212379,budget_cv,0.136
db6bbe2e7a,main,clothing,books,logreg,random,0,0,source_only,0.8070030328094844,0.8096,2000,0,0,0,10.0,0.9133072869893355,source_val_fallback,0.076
db6bbe2e7a,main,clothing,books,logreg,random,0,50,transfer,0.8109214687327542,0.814,2000,50,0,0,10.0,0.8113409981831033,budget_cv,0.256
db6bbe2e7a,main,clothing,books,logreg,random,0,50,target_only,0.6453021635788465,0.6724,0,50,0,0,0.01,0.605130249867092,budget_cv,0.098
db6bbe2e7a,main,clothing,books,logreg,random,0,100,transfer,0.8199776188390989,0.8224,2000,100,0,0,10.0,0.841396566221675,budget_cv,0.263
db6bbe2e7a,main,clothing,books,logreg,random,0,100,target_only,0.751611253196931,0.7572,0,100,0,0,0.01,0.7705931495405179,budget_cv,0.107
db6bbe2e7a,main,clothing,books,logreg,random,0,250,transfer,0.8451520526402581,0.846,2000,250,0,0,10.0,0.8710339458008652,budget_cv,0.271
db6bbe2e7a,main,clothing,books,logreg,random,0,250,target_only,0.8378620652455893,0.8384,0,250,0,0,0.01,0.8097123546377191,budget_cv,0.112
db6bbe2e7a,main,clothing,books,logreg,random,0,500,transfer,0.8759027077228547,0.876,2000,500,0,0,10.0,0.8757674763598066,budget_cv,0.294
db6bbe2e7a,main,clothing,books,logreg,random,0,500,target_only,0.8767087842269224,0.8768,0,500,0,0,10.0,0.8516262749630948,budget_cv,0.151
db6bbe2e7a,main,clothing,books,logreg,random,0,1000,transfer,0.8951731643300685,0.8952,2000,1000,0,0,10.0,0.8745951808181495,budget_cv,0.343
db6bbe2e7a,main,clothing,books,logreg,random,0,1000,target_only,0.8827684694075318,0.8828,0,1000,0,0,1.0,0.8605722707424537,budget_cv,0.176
db6bbe2e7a,main,clothing,books,logreg,random,0,2000,transfer,0.9075726562946382,0.9076,2000,2000,0,0,10.0,0.8925508165894955,budget_cv,0.423
db6bbe2e7a,main,clothing,books,logreg,random,0,2000,target_only,0.9059836185857024,0.906,0,2000,0,0,10.0,0.8845157962112115,budget_cv,0.257
db6bbe2e7a,main,clothing,books,logreg,uncertainty,0,0,source_only,0.8070030328094844,0.8096,2000,0,0,0,10.0,0.9133072869893355,source_val_fallback,0.074
db6bbe2e7a,main,clothing,books,logreg,uncertainty,0,50,transfer,0.8186462011457046,0.82,2000,50,0,0,1.0,0.8058483384570341,budget_cv,0.248
db6bbe2e7a,main,clothing,books,logreg,uncertainty,0,50,target_only,0.6531195677215322,0.6608,0,50,0,0,0.01,0.6352536352536352,budget_cv,0.103
db6bbe2e7a,main,clothing,books,logreg,uncertainty,0,100,transfer,0.8367622855584554,0.8368,2000,100,0,0,10.0,0.7896546922862712,budget_cv,0.264
db6bbe2e7a,main,clothing,books,logreg,uncertainty,0,100,target_only,0.6887354561841943,0.6888,0,100,0,0,0.01,0.6692280226580323,budget_cv,0.109
db6bbe2e7a,main,clothing,books,logreg,uncertainty,0,250,transfer,0.8715891313040736,0.8716,2000,250,0,0,10.0,0.6877089960062102,budget_cv,0.28
db6bbe2e7a,main,clothing,books,logreg,uncertainty,0,250,target_only,0.7136950365137763,0.7164,0,250,0,0,0.1,0.7350079758497176,budget_cv,0.118
db6bbe2e7a,main,clothing,books,logreg,uncertainty,0,500,transfer,0.8811931377156345,0.8812,2000,500,0,0,10.0,0.6708966139476203,budget_cv,0.304
db6bbe2e7a,main,clothing,books,logreg,uncertainty,0,500,target_only,0.7549099702624098,0.7552,0,500,0,0,0.1,0.6642524920139473,budget_cv,0.138
db6bbe2e7a,main,clothing,books,logreg,uncertainty,0,1000,transfer,0.902385943575875,0.9024,2000,1000,0,0,10.0,0.7579705186661988,budget_cv,0.361
db6bbe2e7a,main,clothing,books,logreg,uncertainty,0,1000,target_only,0.8751992811478594,0.8752,0,1000,0,0,10.0,0.7008670973616377,budget_cv,0.18
db6bbe2e7a,main,clothing,books,logreg,uncertainty,0,2000,transfer,0.9075726562946382,0.9076,2000,2000,0,0,10.0,0.885032471327455,budget_cv,0.43
db6bbe2e7a,main,clothing,books,logreg,uncertainty,0,2000,target_only,0.9059836185857024,0.906,0,2000,0,0,10.0,0.8795663995266535,budget_cv,0.252
db6bbe2e7a,main,clothing,books,logreg,self_training,0,0,uda_self_training,0.7771224570418036,0.7848,2000,0,0,1000,10.0,0.9133072869893355,source_val_fallback,0.147
db6bbe2e7a,main,clothing,books,logreg,self_training,0,50,transfer,0.7811977236606814,0.7888,2000,50,0,1000,10.0,0.8113409981831033,budget_cv,0.334
db6bbe2e7a,main,clothing,books,logreg,self_training,0,50,target_only,0.4157427503072458,0.5424,0,50,0,1000,0.01,0.605130249867092,budget_cv,0.129
db6bbe2e7a,main,clothing,books,logreg,self_training,0,100,transfer,0.8024413980525475,0.8072,2000,100,0,1000,10.0,0.841396566221675,budget_cv,0.338
db6bbe2e7a,main,clothing,books,logreg,self_training,0,100,target_only,0.5011604886718608,0.586,0,100,0,1000,0.01,0.7705931495405179,budget_cv,0.13
db6bbe2e7a,main,clothing,books,logreg,self_training,0,250,transfer,0.8455036894364378,0.8468,2000,250,0,1000,10.0,0.8710339458008652,budget_cv,0.355
db6bbe2e7a,main,clothing,books,logreg,self_training,0,250,target_only,0.6034679211466597,0.6516,0,250,0,1000,0.01,0.8097123546377191,budget_cv,0.134
db6bbe2e7a,main,clothing,books,logreg,self_training,0,500,transfer,0.8782422018936542,0.8784,2000,500,0,1000,10.0,0.8757674763598066,budget_cv,0.384
db6bbe2e7a,main,clothing,books,logreg,self_training,0,500,target_only,0.8638902089441879,0.8644,0,500,0,1000,10.0,0.8516262749630948,budget_cv,0.205
db6bbe2e7a,main,clothing,books,logreg,self_training,0,1000,transfer,0.8935699611858451,0.8936,2000,1000,0,1000,10.0,0.8745951808181495,budget_cv,0.451
db6bbe2e7a,main,clothing,books,logreg,self_training,0,1000,target_only,0.8551522233772595,0.8556,0,1000,0,1000,1.0,0.8605722707424537,budget_cv,0.228
db6bbe2e7a,main,clothing,books,logreg,self_training,0,2000,transfer,0.9059638750822516,0.906,2000,2000,0,1000,10.0,0.8925508165894955,budget_cv,0.568
db6bbe2e7a,main,clothing,books,logreg,self_training,0,2000,target_only,0.9023669453530188,0.9024,0,2000,0,1000,10.0,0.8845157962112115,budget_cv,0.358
db6bbe2e7a,main,clothing,books,svm,random,0,0,source_only,0.8066767227126217,0.8088,2000,0,0,0,1.0,0.9139831406955763,source_val_fallback,0.043
db6bbe2e7a,main,clothing,books,svm,random,0,50,transfer,0.8116514981174892,0.8144,2000,50,0,0,1.0,0.791999228841334,budget_cv,0.14
db6bbe2e7a,main,clothing,books,svm,random,0,50,target_only,0.5909827681852853,0.6376,0,50,0,0,0.01,0.562687747035573,budget_cv,0.039
db6bbe2e7a,main,clothing,books,svm,random,0,100,transfer,0.8237226034198462,0.8256,2000,100,0,0,1.0,0.8514043091562472,budget_cv,0.152
db6bbe2e7a,main,clothing,books,svm,random,0,100,target_only,0.7031167712871238,0.7212,0,100,0,0,0.01,0.6752394657112509,budget_cv,0.041
db6bbe2e7a,main,clothing,books,svm,random,0,250,transfer,0.8505568925089473,0.8512,2000,250,0,0,1.0,0.8634256157984913,budget_cv,0.161
db6bbe2e7a,main,clothing,books,svm,random,0,250,target_only,0.8262905882140023,0.828,0,250,0,0,0.01,0.8064770241263846,budget_cv,0.048
db6bbe2e7a,main,clothing,books,svm,random,0,500,transfer,0.8807218298584161,0.8808,2000,500,0,0,1.0,0.8818268242540476,budget_cv,0.188
db6bbe2e7a,main,clothing,books,svm,random,0,500,target_only,0.877503963107076,0.8776,0,500,0,0,10.0,0.855653227367637,budget_cv,0.062
db6bbe2e7a,main,clothing,books,svm,random,0,1000,transfer,0.891982302380422,0.892,2000,1000,0,0,1.0,0.8746102348635052,budget_cv,0.219
db6bbe2e7a,main,clothing,books,svm,random,0,1000,target_only,0.8827653172914676,0.8828,0,1000,0,0,0.1,0.8625434307924338,budget_cv,0.085
db6bbe2e7a,main,clothing,books,svm,random,0,2000,transfer,0.9063846620630325,0.9064,2000,2000,0,0,1.0,0.8915222073905151,budget_cv,0.314
db6bbe2e7a,main,clothing,books,svm,random,0,2000,target_only,0.900774598297164,0.9008,0,2000,0,0,10.0,0.8849873812419468,budget_cv,0.148
db6bbe2e7a,main,clothing,books,svm,uncertainty,0,0,source_only,0.8066767227126217,0.8088,2000,0,0,0,1.0,0.9139831406955763,source_val_fallback,0.045
db6bbe2e7a,main,clothing,books,svm,uncertainty,0,50,transfer,0.8361430460791395,0.8364,2000,50,0,0,1.0,0.7194481084641268,budget_cv,0.143
db6bbe2e7a,main,clothing,books,svm,uncertainty,0,50,target_only,0.5778080494661813,0.6144,0,50,0,0,0.01,0.6169672919672919,budget_cv,0.039
db6bbe2e7a,main,clothing,books,svm,uncertainty,0,100,transfer,0.837151822995315,0.8372,2000,100,0,0,1.0,0.6516493853344331,budget_cv,0.146
db6bbe2e7a,main,clothing,books,svm,uncertainty,0,100,target_only,0.5790593139971862,0.6052,0,100,0,0,0.01,0.6568052683940229,budget_cv,0.042
db6bbe2e7a,main,clothing,books,svm,uncertainty,0,250,transfer,0.8683645953415631,0.8684,2000,250,0,0,1.0,0.6422571850557796,budget_cv,0.164
db6bbe2e7a,main,clothing,books,svm,uncertainty,0,250,target_only,0.7623195309003816,0.7624,0,250,0,0,1.0,0.680043198130921,budget_cv,0.047
db6bbe2e7a,main,clothing,books,svm,uncertainty,0,500,transfer,0.8648834814483015,0.8652,2000,500,0,0,0.1,0.5872111047222653,budget_cv,0.183
db6bbe2e7a,main,clothing,books,svm,uncertainty,0,500,target_only,0.8091142082897738,0.8092,0,500,0,0,10.0,0.5928087589602378,budget_cv,0.061
db6bbe2e7a,main,clothing,books,svm,uncertainty,0,1000,transfer,0.905188941238106,0.9052,2000,1000,0,0,1.0,0.7538394730646213,budget_cv,0.244
db6bbe2e7a,main,clothing,books,svm,uncertainty,0,1000,target_only,0.8839952484453764,0.884,0,1000,0,0,10.0,0.6893841594990956,budget_cv,0.087
db6bbe2e7a,main,clothing,books,svm,uncertainty,0,2000,transfer,0.9063846620630325,0.9064,2000,2000,0,0,1.0,0.8881258092129597,budget_cv,0.289
db6bbe2e7a,main,clothing,books,svm,uncertainty,0,2000,target_only,0.9035788799178572,0.9036,0,2000,0,0,1.0,0.8831344407005511,budget_cv,0.131
db6bbe2e7a,main,clothing,books,svm,self_training,0,0,uda_self_training,0.8046588935618186,0.8088,2000,0,0,1000,1.0,0.9139831406955763,source_val_fallback,0.069
db6bbe2e7a,main,clothing,books,svm,self_training,0,50,transfer,0.8041305988325855,0.8088,2000,50,0,1000,1.0,0.791999228841334,budget_cv,0.167
db6bbe2e7a,main,clothing,books,svm,self_training,0,50,target_only,0.44173854597507084,0.5564,0,50,0,1000,0.01,0.562687747035573,budget_cv,0.059
db6bbe2e7a,main,clothing,books,svm,self_training,0,100,transfer,0.8190538786797326,0.822,2000,100,0,1000,1.0,0.8514043091562472,budget_cv,0.175
db6bbe2e7a,main,clothing,books,svm,self_training,0,100,target_only,0.5010954608106856,0.5876,0,100,0,1000,0.01,0.6752394657112509,budget_cv,0.059
db6bbe2e7a,main,clothing,books,svm,self_training,0,250,transfer,0.8589400425253575,0.8596,2000,250,0,1000,1.0,0.8634256157984913,budget_cv,0.19
db6bbe2e7a,main,clothing,books,svm,self_training,0,250,target_only,0.619435827140899,0.6624,0,250,0,1000,0.01,0.8064770241263846,budget_cv,0.059
db6bbe2e7a,main,clothing,books,svm,self_training,0,500,transfer,0.8811196368745271,0.8812,2000,500,0,1000,1.0,0.8818268242540476,budget_cv,0.204
db6bbe2e7a,main,clothing,books,svm,self_training,0,500,target_only,0.8786597306486298,0.8788,0,500,0,1000,10.0,0.855653227367637,budget_cv,0.096
db6bbe2e7a,main,clothing,books,svm,self_training,0,1000,transfer,0.893981527341324,0.894,2000,1000,0,1000,1.0,0.8746102348635052,budget_cv,0.263
db6bbe2e7a,main,clothing,books,svm,self_training,0,1000,target_only,0.8607315007685855,0.8612,0,1000,0,1000,0.1,0.8625434307924338,budget_cv,0.101
