config_hash,experiment,source,target,classifier,strategy,seed,budget,run_type,macro_f1,accuracy,n_source_train,n_target_labeled,n_target_val,n_pseudo,chosen_C,val_score,tuning,fit_seconds
1f7f2e0f41,main,books,electronics,logreg,self_training,3,100,target_only,0.7549177140282504,0.7584,0,100,0,1000,1.0,0.7350412387177094,budget_cv,0.165
1f7f2e0f41,main,books,electronics,logreg,self_training,3,250,transfer,0.8568907275482456,0.8576,2000,250,0,1000,1.0,0.831643125944031,budget_cv,0.436
1f7f2e0f41,main,books,electronics,logreg,self_training,3,250,target_only,0.8085462374569512,0.8104,0,250,0,1000,0.1,0.8108224477754625,budget_cv,0.157
1f7f2e0f41,main,books,electronics,logreg,self_training,3,500,transfer,0.8735979200397296,0.874,2000,500,0,1000,10.0,0.8691799463269948,budget_cv,0.538
1f7f2e0f41,main,books,electronics,logreg,self_training,3,500,target_only,0.8662590230980708,0.8668,0,500,0,1000,10.0,0.861305465372337,budget_cv,0.222
1f7f2e0f41,main,books,electronics,logreg,self_training,3,1000,transfer,0.8883245073669801,0.8884,2000,1000,0,1000,10.0,0.8759091423147961,budget_cv,0.628
1f7f2e0f41,main,books,electronics,logreg,self_training,3,1000,target_only,0.8859447972818844,0.886,0,1000,0,1000,10.0,0.8859554075051425,budget_cv,0.257
1f7f2e0f41,main,books,electronics,logreg,self_training,3,2000,transfer,0.905591299294143,0.9056,2000,2000,0,1000,10.0,0.8889895096917252,budget_cv,0.719
1f7f2e0f41,main,books,electronics,logreg,self_training,3,2000,target_only,0.9003987091672708,0.9004,0,2000,0,1000,10.0,0.895446669038115,budget_cv,0.359
1f7f2e0f41,main,books,electronics,logreg,self_training,4,0,uda_self_training,0.8016794357849462,0.806,2000,0,0,1000,10.0,0.8786632153092355,source_val_fallback,0.214
1f7f2e0f41,main,books,electronics,logreg,self_training,4,50,transfer,0.7270771694761763,0.74,2000,50,0,1000,0.01,0.8095423095423095,budget_cv,0.348
1f7f2e0f41,main,books,electronics,logreg,self_training,4,50,target_only,0.7844070028540251,0.7896,0,50,0,1000,0.01,0.5878306878306878,budget_cv,0.125
1f7f2e0f41,main,books,electronics,logreg,self_training,4,100,transfer,0.849515196867205,0.8508,2000,100,0,1000,10.0,0.8015518958608391,budget_cv,0.46
1f7f2e0f41,main,books,electronics,logreg,self_training,4,100,target_only,0.7223173113371564,0.7364,0,100,0,1000,0.1,0.7240115082674067,budget_cv,0.138
1f7f2e0f41,main,books,electronics,logreg,self_training,4,250,transfer,0.8721995885067126,0.8724,2000,250,0,1000,10.0,0.8399961449025545,budget_cv,0.483
1f7f2e0f41,main,books,electronics,logreg,self_training,4,250,target_only,0.8354068838650337,0.8368,0,250,0,1000,0.1,0.8629688171083796,budget_cv,0.157
1f7f2e0f41,main,books,electronics,logreg,self_training,4,500,transfer,0.8835771811275009,0.8836,2000,500,0,1000,10.0,0.8539504793869949,budget_cv,0.556
1f7f2e0f41,main,books,electronics,logreg,self_training,4,500,target_only,0.8763401486319378,0.8764,0,500,0,1000,10.0,0.8635052213124936,budget_cv,0.215
1f7f2e0f41,main,books,electronics,logreg,self_training,4,1000,transfer,0.8951757814125375,0.8952,2000,1000,0,1000,10.0,0.8719615983605098,budget_cv,0.584
1f7f2e0f41,main,books,electronics,logreg,self_training,4,1000,target_only,0.8839988121478364,0.884,0,1000,0,1000,10.0,0.8819208054657638,budget_cv,0.256
1f7f2e0f41,main,books,electronics,logreg,self_training,4,2000,transfer,0.905591299294143,0.9056,2000,2000,0,1000,10.0,0.8854795260181225,budget_cv,0.701
1f7f2e0f41,main,books,electronics,logreg,self_training,4,2000,target_only,0.9003987091672708,0.9004,0,2000,0,1000,10.0,0.8949624554892184,budget_cv,0.342
1f7f2e0f41,main,books,electronics,svm,random,0,0,source_only,0.8110772641398756,0.8132,2000,0,0,0,1.0,0.8746646613012474,source_val_fallback,0.062
1f7f2e0f41,main,books,electronics,svm,random,0,50,transfer,0.8233305625542109,0.8248,2000,50,0,0,1.0,0.895460874408243,budget_cv,0.199
1f7f2e0f41,main,books,electronics,svm,random,0,50,target_only,0.7261963290526683,0.7276,0,50,0,0,0.01,0.7537037037037037,budget_cv,0.045
1f7f2e0f41,main,books,electronics,svm,random,0,100,transfer,0.8179360520365406,0.8196,2000,100,0,0,0.1,0.8982055853632933,budget_cv,0.198
1f7f2e0f41,main,books,electronics,svm,random,0,100,target_only,0.785999143996576,0.786,0,100,0,0,0.01,0.7376877310349141,budget_cv,0.045
1f7f2e0f41,main,books,electronics,svm,random,0,250,transfer,0.8427388378762102,0.8436,2000,250,0,0,0.1,0.8272389890810944,budget_cv,0.204
1f7f2e0f41,main,books,electronics,svm,random,0,250,target_only,0.8373397435897436,0.8376,0,250,0,0,1.0,0.8114786116941417,budget_cv,0.047
1f7f2e0f41,main,books,electronics,svm,random,0,500,transfer,0.8773711451258797,0.8776,2000,500,0,0,1.0,0.8610435325011024,budget_cv,0.231
1f7f2e0f41,main,books,electronics,svm,random,0,500,target_only,0.869127109034648,0.8692,0,500,0,0,1.0,0.8516831248577157,budget_cv,0.057
1f7f2e0f41,main,books,electronics,svm,random,0,1000,transfer,0.8967830889412922,0.8968,2000,1000,0,0,1.0,0.8869394730132097,budget_cv,0.265
1f7f2e0f41,main,books,electronics,svm,random,0,1000,target_only,0.8875804120109887,0.8876,0,1000,0,0,0.1,0.8819891534071322,budget_cv,0.077
1f7f2e0f41,main,books,electronics,svm,random,0,2000,transfer,0.9071961987563011,0.9072,2000,2000,0,0,1.0,0.88948502734507,budget_cv,0.293
1f7f2e0f41,main,books,electronics,svm,random,0,2000,target_only,0.9063990415261852,0.9064,0,2000,0,0,1.0,0.9013947524715133,budget_cv,0.119
1f7f2e0f41,main,books,electronics,svm,random,1,0,source_only,0.8110772641398756,0.8132,2000,0,0,0,1.0,0.8746646613012474,source_val_fallback,0.065
1f7f2e0f41,main,books,electronics,svm,random,1,50,transfer,0.8119525235809921,0.8136,2000,50,0,0,0.1,0.8398606811145511,budget_cv,0.197
1f7f2e0f41,main,books,electronics,svm,random,1,50,target_only,0.7015354437229437,0.7176,0,50,0,0,0.01,0.7319279754062363,budget_cv,0.042
1f7f2e0f41,main,books,electronics,svm,random,1,100,transfer,0.8254337127562423,0.8264,2000,100,0,0,0.1,0.8499142628174886,budget_cv,0.201
1f7f2e0f41,main,books,electronics,svm,random,1,100,target_only,0.752919387372077,0.7604,0,100,0,0,0.01,0.7898269610195702,budget_cv,0.042
1f7f2e0f41,main,books,electronics,svm,random,1,250,transfer,0.8595844598671525,0.86,2000,250,0,0,10.0,0.8459263526148476,budget_cv,0.215
1f7f2e0f41,main,books,electronics,svm,random,1,250,target_only,0.8362103572862305,0.8368,0,250,0,0,0.1,0.8255356437421656,budget_cv,0.048
1f7f2e0f41,main,books,electronics,svm,random,1,500,transfer,0.8745953194966697,0.8748,2000,500,0,0,1.0,0.8749343290066678,budget_cv,0.22
1f7f2e0f41,main,books,electronics,svm,random,1,500,target_only,0.8651248799531387,0.8652,0,500,0,0,1.0,0.8651824322499545,budget_cv,0.055
1f7f2e0f41,main,books,electronics,svm,random,1,1000,transfer,0.8923316262759503,0.8924,2000,1000,0,0,1.0,0.8799387359888343,budget_cv,0.241
1f7f2e0f41,main,books,electronics,svm,random,1,1000,target_only,0.885994728396241,0.886,0,1000,0,0,1.0,0.8809741604947288,budget_cv,0.072
1f7f2e0f41,main,books,electronics,svm,random,1,2000,transfer,0.9027931410840349,0.9028,2000,2000,0,0,10.0,0.8964777433045694,budget_cv,0.307
1f7f2e0f41,main,books,electronics,svm,random,1,2000,target_only,0.9027998600317985,0.9028,0,2000,0,0,10.0,0.9013934672556436,budget_cv,0.12
1f7f2e0f41,main,books,electronics,svm,random,2,0,source_only,0.8110772641398756,0.8132,2000,0,0,0,1.0,0.8746646613012474,source_val_fallback,0.06
1f7f2e0f41,main,books,electronics,svm,random,2,50,transfer,0.8312195592419347,0.832,2000,50,0,0,1.0,0.8601579520697168,budget_cv,0.196
1f7f2e0f41,main,books,electronics,svm,random,2,50,target_only,0.7161755569902428,0.7204,0,50,0,0,0.01,0.6281565656565656,budget_cv,0.04
1f7f2e0f41,main,books,electronics,svm,random,2,100,transfer,0.8450208440957747,0.8452,2000,100,0,0,1.0,0.799074074074074,budget_cv,0.204
1f7f2e0f41,main,books,electronics,svm,random,2,100,target_only,0.7329618019273192,0.7424,0,100,0,0,0.01,0.6580378193620074,budget_cv,0.042
1f7f2e0f41,main,books,electronics,svm,random,2,250,transfer,0.8469143053532224,0.8472,2000,250,0,0,0.1,0.8280319031575617,budget_cv,0.2
1f7f2e0f41,main,books,electronics,svm,random,2,250,target_only,0.8427490506924243,0.8428,0,250,0,0,0.1,0.8134159645245352,budget_cv,0.046
1f7f2e0f41,main,books,electronics,svm,random,2,500,transfer,0.8754879391452307,0.8756,2000,500,0,0,10.0,0.8434237347869403,budget_cv,0.229
1f7f2e0f41,main,books,electronics,svm,random,2,500,target_only,0.869932385651357,0.87,0,500,0,0,0.1,0.8538064981706328,budget_cv,0.054
1f7f2e0f41,main,books,electronics,svm,random,2,1000,transfer,0.8883935536116566,0.8884,2000,1000,0,0,10.0,0.8709198817391836,budget_cv,0.253
1f7f2e0f41,main,books,electronics,svm,random,2,1000,target_only,0.8931991626814354,0.8932,0,1000,0,0,1.0,0.8668838804360014,budget_cv,0.073
1f7f2e0f41,main,books,electronics,svm,random,2,2000,transfer,0.9071961987563011,0.9072,2000,2000,0,0,1.0,0.8924932845936843,budget_cv,0.287
1f7f2e0f41,main,books,electronics,svm,random,2,2000,target_only,0.9063990415261852,0.9064,0,2000,0,0,1.0,0.9054572370489108,budget_cv,0.115
1f7f2e0f41,main,books,electronics,svm,random,3,0,source_only,0.8110772641398756,0.8132,2000,0,0,0,1.0,0.8746646613012474,source_val_fallback,0.06
1f7f2e0f41,main,books,electronics,svm,random,3,50,transfer,0.8237209198008442,0.8252,2000,50,0,0,10.0,0.8200206398348812,budget_cv,0.203
1f7f2e0f41,main,books,electronics,svm,random,3,50,target_only,0.6769401862912995,0.6832,0,50,0,0,0.1,0.7939153439153439,budget_cv,0.042
1f7f2e0f41,main,books,electronics,svm,random,3,100,transfer,0.8220003096629533,0.8236,2000,100,0,0,0.1,0.7899391208096141,budget_cv,0.188
1f7f2e0f41,main,books,electronics,svm,random,3,100,target_only,0.7767998571519086,0.7768,0,100,0,0,0.1,0.7350412387177094,budget_cv,0.043
1f7f2e0f41,main,books,electronics,svm,random,3,250,transfer,0.8561060188407323,0.8564,2000,250,0,0,10.0,0.8393411857293737,budget_cv,0.21
1f7f2e0f41,main,books,electronics,svm,random,3,250,target_only,0.8503301700441357,0.8504,0,250,0,0,0.01,0.8108224477754625,budget_cv,0.046
1f7f2e0f41,main,books,electronics,svm,random,3,500,transfer,0.8704550788748089,0.8708,2000,500,0,0,1.0,0.8653864856575485,budget_cv,0.215
1f7f2e0f41,main,books,electronics,svm,random,3,500,target_only,0.8652242668200115,0.8656,0,500,0,0,10.0,0.8594378355133839,budget_cv,0.056
1f7f2e0f41,main,books,electronics,svm,random,3,1000,transfer,0.8875330416716897,0.8876,2000,1000,0,0,1.0,0.8769275702358076,budget_cv,0.242
1f7f2e0f41,main,books,electronics,svm,random,3,1000,target_only,0.8867695455369676,0.8868,0,1000,0,0,1.0,0.8859821899622138,budget_cv,0.071
1f7f2e0f41,main,books,electronics,svm,random,3,2000,transfer,0.9071961987563011,0.9072,2000,2000,0,0,1.0,0.8879931711610712,budget_cv,0.29
1f7f2e0f41,main,books,electronics,svm,random,3,2000,target_only,0.9063990415261852,0.9064,0,2000,0,0,1.0,0.8959535166283173,budget_cv,0.121
1f7f2e0f41,main,books,electronics,svm,random,4,0,source_only,0.8110772641398756,0.8132,2000,0,0,0,1.0,0.8746646613012474,source_val_fallback,0.06
1f7f2e0f41,main,books,electronics,svm,random,4,50,transfer,0.7953337392006061,0.7984,2000,50,0,0,0.01,0.7834114355853486,budget_cv,0.192
1f7f2e0f41,main,books,electronics,svm,random,4,50,target_only,0.7610757976426465,0.7612,0,50,0,0,0.01,0.5450369891546362,budget_cv,0.042
1f7f2e0f41,main,books,electronics,svm,random,4,100,transfer,0.8421122409214539,0.8428,2000,100,0,0,10.0,0.7919695354012856,budget_cv,0.207
1f7f2e0f41,main,books,electronics,svm,random,4,100,target_only,0.8125868140416541,0.8132,0,100,0,0,0.01,0.7240115082674067,budget_cv,0.042
1f7f2e0f41,main,books,electronics,svm,random,4,250,transfer,0.8666800120108098,0.8668,2000,250,0,0,1.0,0.8522177257347825,budget_cv,0.204
1f7f2e0f41,main,books,electronics,svm,random,4,250,target_only,0.8492270534430992,0.85,0,250,0,0,0.01,0.8668625257389303,budget_cv,0.047
1f7f2e0f41,main,books,electronics,svm,random,4,500,transfer,0.8803880388038804,0.8804,2000,500,0,0,1.0,0.8559212879800517,budget_cv,0.212
1f7f2e0f41,main,books,electronics,svm,random,4,500,target_only,0.8705354988455615,0.8708,0,500,0,0,0.1,0.8614483850162972,budget_cv,0.053
1f7f2e0f41,main,books,electronics,svm,random,4,1000,transfer,0.8991854827095102,0.8992,2000,1000,0,0,1.0,0.8689356773695774,budget_cv,0.249
1f7f2e0f41,main,books,electronics,svm,random,4,1000,target_only,0.8939971336824948,0.894,0,1000,0,0,1.0,0.887906507464292,budget_cv,0.076
1f7f2e0f41,main,books,electronics,svm,random,4,2000,transfer,0.9071961987563011,0.9072,2000,2000,0,0,1.0,0.8874795994365305,budget_cv,0.29
1f7f2e0f41,main,books,electronics,svm,random,4,2000,target_only,0.9063990415261852,0.9064,0,2000,0,0,1.0,0.8934425039473846,budget_cv,0.119
1f7f2e0f41,main,books,electronics,svm,uncertainty,0,0,source_only,0.8110772641398756,0.8132,2000,0,0,0,1.0,0.8746646613012474,source_val_fallback,0.059
1f7f2e0f41,main,books,electronics,svm,uncertainty,0,50,transfer,0.8276492400898312,0.8284,2000,50,0,0,1.0,0.754919641761747,budget_cv,0.195
1f7f2e0f41,main,books,electronics,svm,uncertainty,0,50,target_only,0.6161300273226109,0.6424,0,50,0,0,0.01,0.6405203089985699,budget_cv,0.041
1f7f2e0f41,main,books,electronics,svm,uncertainty,0,100,transfer,0.8412746633053865,0.842,2000,100,0,0,1.0,0.7975615887380595,budget_cv,0.199
1f7f2e0f41,main,books,electronics,svm,uncertainty,0,100,target_only,0.6979434202986319,0.7076,0,100,0,0,10.0,0.6930208046082668,budget_cv,0.042
1f7f2e0f41,main,books,electronics,svm,uncertainty,0,250,transfer,0.8727862405597789,0.8728,2000,250,0,0,1.0,0.5744142344599911,budget_cv,0.206
1f7f2e0f41,main,books,electronics,svm,uncertainty,0,250,target_only,0.7231462245887785,0.734,0,250,0,0,0.01,0.6044215293169405,budget_cv,0.05
1f7f2e0f41,main,books,electronics,svm,uncertainty,0,500,transfer,0.888765544014914,0.8888,2000,500,0,0,10.0,0.605998783346589,budget_cv,0.238
1f7f2e0f41,main,books,electronics,svm,uncertainty,0,500,target_only,0.8130575947533794,0.8132,0,500,0,0,10.0,0.5962710450247947,budget_cv,0.058
1f7f2e0f41,main,books,electronics,svm,uncertainty,0,1000,transfer,0.9031895289794545,0.9032,2000,1000,0,0,1.0,0.7732756027492892,budget_cv,0.247
1f7f2e0f41,main,books,electronics,svm,uncertainty,0,1000,target_only,0.8847926267281105,0.8848,0,1000,0,0,10.0,0.7427572628766402,budget_cv,0.083
1f7f2e0f41,main,books,electronics,svm,uncertainty,0,2000,transfer,0.9071961987563011,0.9072,2000,2000,0,0,1.0,0.8954767138141606,budget_cv,0.287
1f7f2e0f41,main,books,electronics,svm,uncertainty,0,2000,target_only,0.9063990415261852,0.9064,0,2000,0,0,1.0,0.9038840749648704,budget_cv,0.113
1f7f2e0f41,main,books,electronics,svm,uncertainty,1,0,source_only,0.8110772641398756,0.8132,2000,0,0,0,1.0,0.8746646613012474,source_val_fallback,0.063
1f7f2e0f41,main,books,electronics,svm,uncertainty,1,50,transfer,0.8257398009489736,0.8268,2000,50,0,0,1.0,0.7178362573099415,budget_cv,0.199
1f7f2e0f41,main,books,electronics,svm,uncertainty,1,50,target_only,0.718694502877735,0.722,0,50,0,0,0.1,0.6153674425413556,budget_cv,0.041
1f7f2e0f41,main,books,electronics,svm,uncertainty,1,100,transfer,0.8412040128831386,0.842,2000,100,0,0,1.0,0.6966304650515177,budget_cv,0.202
1f7f2e0f41,main,books,electronics,svm,uncertainty,1,100,target_only,0.7415379525670451,0.744,0,100,0,0,0.01,0.5963704971374312,budget_cv,0.043
1f7f2e0f41,main,books,electronics,svm,uncertainty,1,250,transfer,0.8735171081720117,0.8736,2000,250,0,0,1.0,0.6259543535587504,budget_cv,0.219
1f7f2e0f41,main,books,electronics,svm,uncertainty,1,250,target_only,0.752439362206131,0.7552,0,250,0,0,0.1,0.6005438211320565,budget_cv,0.047
1f7f2e0f41,main,books,electronics,svm,uncertainty,1,500,transfer,0.8875667377436941,0.8876,2000,500,0,0,1.0,0.6369675044763242,budget_cv,0.224
1f7f2e0f41,main,books,electronics,svm,uncertainty,1,500,target_only,0.815107228202823,0.8152,0,500,0,0,10.0,0.6295603133079892,budget_cv,0.058
1f7f2e0f41,main,books,electronics,svm,uncertainty,1,1000,transfer,0.9027850522296308,0.9028,2000,1000,0,0,1.0,0.7896833486999401,budget_cv,0.252
1f7f2e0f41,main,books,electronics,svm,uncertainty,1,1000,target_only,0.891191573875481,0.8912,0,1000,0,0,10.0,0.7296944718499082,budget_cv,0.087
1f7f2e0f41,main,books,electronics,svm,uncertainty,1,2000,transfer,0.9071961987563011,0.9072,2000,2000,0,0,1.0,0.8924765612079498,budget_cv,0.289
1f7f2e0f41,main,books,electronics,svm,uncertainty,1,2000,target_only,0.9027998600317985,0.9028,0,2000,0,0,10.0,0.8939649856103392,budget_cv,0.118
1f7f2e0f41,main,books,electronics,svm,uncertainty,2,0,source_only,0.8110772641398756,0.8132,2000,0,0,0,1.0,0.8746646613012474,source_val_fallback,0.064
1f7f2e0f41,main,books,electronics,svm,uncertainty,2,50,transfer,0.8341120027557491,0.8348,2000,50,0,0,10.0,0.6775398463478958,budget_cv,0.209
1f7f2e0f41,main,books,electronics,svm,uncertainty,2,50,target_only,0.6839138223953886,0.6908,0,50,0,0,0.01,0.56692242114237,budget_cv,0.041
1f7f2e0f41,main,books,electronics,svm,uncertainty,2,100,transfer,0.853464577824242,0.8536,2000,100,0,0,10.0,0.7387200333541797,budget_cv,0.208
1f7f2e0f41,main,books,electronics,svm,uncertainty,2,100,target_only,0.6266903357176421,0.6568,0,100,0,0,0.01,0.5514000005204942,budget_cv,0.042
1f7f2e0f41,main,books,electronics,svm,uncertainty,2,250,transfer,0.8735064149860633,0.8736,2000,250,0,0,10.0,0.6106413699580883,budget_cv,0.219
1f7f2e0f41,main,books,electronics,svm,uncertainty,2,250,target_only,0.7514321643373199,0.7548,0,250,0,0,0.01,0.6129064622559386,budget_cv,0.049
1f7f2e0f41,main,books,electronics,svm,uncertainty,2,500,transfer,0.8907853040705158,0.8908,2000,500,0,0,10.0,0.6154680170321637,budget_cv,0.246
1f7f2e0f41,main,books,electronics,svm,uncertainty,2,500,target_only,0.8134183739819689,0.8136,0,500,0,0,1.0,0.6174622502799603,budget_cv,0.058
1f7f2e0f41,main,books,electronics,svm,uncertainty,2,1000,transfer,0.902392441270652,0.9024,2000,1000,0,0,1.0,0.7687501777993687,budget_cv,0.252
1f7f2e0f41,main,books,electronics,svm,uncertainty,2,1000,target_only,0.8907995631982528,0.8908,0,1000,0,0,1.0,0.7208701195968986,budget_cv,0.081
1f7f2e0f41,main,books,electronics,svm,uncertainty,2,2000,transfer,0.9071961987563011,0.9072,2000,2000,0,0,1.0,0.8939861871310747,budget_cv,0.295
1f7f2e0f41,main,books,electronics,svm,uncertainty,2,2000,target_only,0.9027998600317985,0.9028,0,2000,0,0,10.0,0.9004392640035365,budget_cv,0.121
1f7f2e0f41,main,books,electronics,svm,uncertainty,3,0,source_only,0.8110772641398756,0.8132,2000,0,0,0,1.0,0.8746646613012474,source_val_fallback,0.068
1f7f2e0f41,main,books,electronics,svm,uncertainty,3,50,transfer,0.8339915927568367,0.8344,2000,50,0,0,10.0,0.7047619047619048,budget_cv,0.223
1f7f2e0f41,main,books,electronics,svm,uncertainty,3,50,target_only,0.4630953830910055,0.562,0,50,0,0,0.01,0.48149843983177315,budget_cv,0.066
1f7f2e0f41,main,books,electronics,svm,uncertainty,3,100,transfer,0.8490850390193234,0.8492,2000,100,0,0,10.0,0.6652255790186824,budget_cv,0.251
1f7f2e0f41,main,books,electronics,svm,uncertainty,3,100,target_only,0.513925380977404,0.5856,0,100,0,0,0.01,0.5660122821058248,budget_cv,0.043
1f7f2e0f41,main,books,electronics,svm,uncertainty,3,250,transfer,0.8711353408686342,0.8712,2000,250,0,0,1.0,0.6373195253630036,budget_cv,0.214
1f7f2e0f41,main,books,electronics,svm,uncertainty,3,250,target_only,0.7116680722848143,0.7184,0,250,0,0,0.01,0.649420025803589,budget_cv,0.051
1f7f2e0f41,main,books,electronics,svm,uncertainty,3,500,transfer,0.8871964624810634,0.8872,2000,500,0,0,1.0,0.6114464605391771,budget_cv,0.23
1f7f2e0f41,main,books,electronics,svm,uncertainty,3,500,target_only,0.8088755777607142,0.8092,0,500,0,0,1.0,0.619715756434238,budget_cv,0.059
1f7f2e0f41,main,books,electronics,svm,uncertainty,3,1000,transfer,0.9043871343327958,0.9044,2000,1000,0,0,1.0,0.7695844659143919,budget_cv,0.252
1f7f2e0f41,main,books,electronics,svm,uncertainty,3,1000,target_only,0.8895997173752764,0.8896,0,1000,0,0,10.0,0.7290275259703045,budget_cv,0.086
1f7f2e0f41,main,books,electronics,svm,uncertainty,3,2000,transfer,0.9071961987563011,0.9072,2000,2000,0,0,1.0,0.8939946643080491,budget_cv,0.338
1f7f2e0f41,main,books,electronics,svm,uncertainty,3,2000,target_only,0.9063990415261852,0.9064,0,2000,0,0,1.0,0.898926675414439,budget_cv,0.122
1f7f2e0f41,main,books,electronics,svm,uncertainty,4,0,source_only,0.8110772641398756,0.8132,2000,0,0,0,1.0,0.8746646613012474,source_val_fallback,0.06
1f7f2e0f41,main,books,electronics,svm,uncertainty,4,50,transfer,0.834555799991776,0.8352,2000,50,0,0,1.0,0.6541562238930659,budget_cv,0.199
1f7f2e0f41,main,books,electronics,svm,uncertainty,4,50,target_only,0.49847696876815284,0.5784,0,50,0,0,0.01,0.6136428386428386,budget_cv,0.04
1f7f2e0f41,main,books,electronics,svm,uncertainty,4,100,transfer,0.8497037119095099,0.85,2000,100,0,0,1.0,0.6844044844044844,budget_cv,0.204
1f7f2e0f41,main,books,electronics,svm,uncertainty,4,100,target_only,0.5814394928392508,0.6268,0,100,0,0,0.01,0.5510829307568438,budget_cv,0.044
1f7f2e0f41,main,books,electronics,svm,uncertainty,4,250,transfer,0.862357363817016,0.8624,2000,250,0,0,10.0,0.5801474797956245,budget_cv,0.225
1f7f2e0f41,main,books,electronics,svm,uncertainty,4,250,target_only,0.7348380390742666,0.738,0,250,0,0,0.1,0.6166680405815018,budget_cv,0.048
1f7f2e0f41,main,books,electronics,svm,uncertainty,4,500,transfer,0.8843918426884201,0.8844,2000,500,0,0,1.0,0.6211522620454614,budget_cv,0.22
1f7f2e0f41,main,books,electronics,svm,uncertainty,4,500,target_only,0.8005415017863151,0.8008,0,500,0,0,1.0,0.637008255911589,budget_cv,0.057
1f7f2e0f41,main,books,electronics,svm,uncertainty,4,1000,transfer,0.90118847462368,0.9012,2000,1000,0,0,10.0,0.7884768907344263,budget_cv,0.268
1f7f2e0f41,main,books,electronics,svm,uncertainty,4,1000,target_only,0.8891978548704702,0.8892,0,1000,0,0,10.0,0.7457094238397537,budget_cv,0.083
1f7f2e0f41,main,books,electronics,svm,uncertainty,4,2000,transfer,0.9071961987563011,0.9072,2000,2000,0,0,1.0,0.8909950084544516,budget_cv,0.29
1f7f2e0f41,main,books,electronics,svm,uncertainty,4,2000,target_only,0.8971861653704123,0.8972,0,2000,0,0,0.1,0.8919703072471691,budget_cv,0.115
1f7f2e0f41,main,books,electronics,svm,self_training,0,0,uda_self_training,0.8131266351419425,0.816,2000,0,0,1000,1.0,0.8746646613012474,source_val_fallback,0.101
1f7f2e0f41,main,books,electronics,svm,self_training,0,50,transfer,0.8268097250709594,0.8288,2000,50,0,1000,1.0,0.895460874408243,budget_cv,0.239
1f7f2e0f41,main,books,electronics,svm,self_training,0,50,target_only,0.667181530041575,0.6932,0,50,0,1000,0.01,0.7537037037037037,budget_cv,0.052
1f7f2e0f41,main,books,electronics,svm,self_training,0,100,transfer,0.8202923591238463,0.8232,2000,100,0,1000,0.1,0.8982055853632933,budget_cv,0.226
1f7f2e0f41,main,books,electronics,svm,self_training,0,100,target_only,0.7627739469252799,0.7684,0,100,0,1000,0.01,0.7376877310349141,budget_cv,0.051
1f7f2e0f41,main,books,electronics,svm,self_training,0,250,transfer,0.8470945297926828,0.8484,2000,250,0,1000,0.1,0.8272389890810944,budget_cv,0.23
1f7f2e0f41,main,books,electronics,svm,self_training,0,250,target_only,0.8567823774125349,0.8572,0,250,0,1000,1.0,0.8114786116941417,budget_cv,0.064
1f7f2e0f41,main,books,electronics,svm,self_training,0,500,transfer,0.8813445395398477,0.8816,2000,500,0,1000,1.0,0.8610435325011024,budget_cv,0.261
1f7f2e0f41,main,books,electronics,svm,self_training,0,500,target_only,0.8754879391452307,0.8756,0,500,0,1000,1.0,0.8516831248577157,budget_cv,0.073
1f7f2e0f41,main,books,electronics,svm,self_training,0,1000,transfer,0.8951675270931924,0.8952,2000,1000,0,1000,1.0,0.8869394730132097,budget_cv,0.295
1f7f2e0f41,main,books,electronics,svm,self_training,0,1000,target_only,0.8811041033255782,0.8812,0,1000,0,1000,0.1,0.8819891534071322,budget_cv,0.088
1f7f2e0f41,main,books,electronics,svm,self_training,0,2000,transfer,0.9067921108842653,0.9068,2000,2000,0,1000,1.0,0.88948502734507,budget_cv,0.346
1f7f2e0f41,main,books,electronics,svm,self_training,0,2000,target_only,0.9051981646364673,0.9052,0,2000,0,1000,1.0,0.9013947524715133,budget_cv,0.146
1f7f2e0f41,main,books,electronics,svm,self_training,1,0,uda_self_training,0.8131266351419425,0.816,2000,0,0,1000,1.0,0.8746646613012474,source_val_fallback,0.099
1f7f2e0f41,main,books,electronics,svm,self_training,1,50,transfer,0.8180877284341985,0.8212,2000,50,0,1000,0.1,0.8398606811145511,budget_cv,0.217
1f7f2e0f41,main,books,electronics,svm,self_training,1,50,target_only,0.45989202575708343,0.562,0,50,0,1000,0.01,0.7319279754062363,budget_cv,0.05
1f7f2e0f41,main,books,electronics,svm,self_training,1,100,transfer,0.8341091321348613,0.8356,2000,100,0,1000,0.1,0.8499142628174886,budget_cv,0.221
1f7f2e0f41,main,books,electronics,svm,self_training,1,100,target_only,0.5508940662742172,0.6152,0,100,0,1000,0.01,0.7898269610195702,budget_cv,0.051
1f7f2e0f41,main,books,electronics,svm,self_training,1,250,transfer,0.8607695886756483,0.8612,2000,250,0,1000,10.0,0.8459263526148476,budget_cv,0.299
1f7f2e0f41,main,books,electronics,svm,self_training,1,250,target_only,0.8215025550634261,0.8236,0,250,0,1000,0.1,0.8255356437421656,budget_cv,0.06
1f7f2e0f41,main,books,electronics,svm,self_training,1,500,transfer,0.8777844117022428,0.878,2000,500,0,1000,1.0,0.8749343290066678,budget_cv,0.266
1f7f2e0f41,main,books,electronics,svm,self_training,1,500,target_only,0.870689744904095,0.8708,0,500,0,1000,1.0,0.8651824322499545,budget_cv,0.075
1f7f2e0f41,main,books,electronics,svm,self_training,1,1000,transfer,0.8911146338729564,0.8912,2000,1000,0,1000,1.0,0.8799387359888343,budget_cv,0.318
