config_hash,experiment,source,target,classifier,strategy,seed,budget,run_type,macro_f1,accuracy,n_source_train,n_target_labeled,n_target_val,n_pseudo,chosen_C,val_score,tuning,fit_seconds
1f7f2e0f41,main,music,books,logreg,self_training,4,250,transfer,0.8497691747555656,0.8504,2000,250,0,1000,10.0,0.8551351563727801,budget_cv,0.443
1f7f2e0f41,main,music,books,logreg,self_training,4,250,target_only,0.7842343833819728,0.7848,0,250,0,1000,10.0,0.8016978888352518,budget_cv,0.179
1f7f2e0f41,main,music,books,logreg,self_training,4,500,transfer,0.8686445592256052,0.8688,2000,500,0,1000,10.0,0.8647063104013178,budget_cv,0.456
1f7f2e0f41,main,music,books,logreg,self_training,4,500,target_only,0.8426180664848565,0.8428,0,500,0,1000,10.0,0.844013424718148,budget_cv,0.212
1f7f2e0f41,main,music,books,logreg,self_training,4,1000,transfer,0.8907998427517736,0.8908,2000,1000,0,1000,10.0,0.8954516521675234,budget_cv,0.507
1f7f2e0f41,main,music,books,logreg,self_training,4,1000,target_only,0.8691989745199602,0.8692,0,1000,0,1000,10.0,0.8867480361960407,budget_cv,0.264
1f7f2e0f41,main,music,books,logreg,self_training,4,2000,transfer,0.8959706387530817,0.896,2000,2000,0,1000,10.0,0.9037751219943243,budget_cv,0.656
1f7f2e0f41,main,music,books,logreg,self_training,4,2000,target_only,0.8919750419136837,0.892,0,2000,0,1000,10.0,0.8963175107085695,budget_cv,0.355
1f7f2e0f41,main,music,books,svm,random,0,0,source_only,0.8125316327563519,0.8148,2000,0,0,0,1.0,0.8759682478714551,source_val_fallback,0.047
1f7f2e0f41,main,music,books,svm,random,0,50,transfer,0.8352016906216417,0.836,2000,50,0,0,10.0,0.8767195767195767,budget_cv,0.157
1f7f2e0f41,main,music,books,svm,random,0,50,target_only,0.6545320147889839,0.6632,0,50,0,0,10.0,0.6975767909271745,budget_cv,0.038
1f7f2e0f41,main,music,books,svm,random,0,100,transfer,0.8366039049017062,0.8372,2000,100,0,0,10.0,0.8625735714445392,budget_cv,0.162
1f7f2e0f41,main,music,books,svm,random,0,100,target_only,0.6480497514137807,0.6704,0,100,0,0,1.0,0.6913415065710699,budget_cv,0.04
1f7f2e0f41,main,music,books,svm,random,0,250,transfer,0.8569846990453308,0.8572,2000,250,0,0,1.0,0.8614037606560382,budget_cv,0.16
1f7f2e0f41,main,music,books,svm,random,0,250,target_only,0.7964976358334042,0.7976,0,250,0,0,10.0,0.8043164670882063,budget_cv,0.047
1f7f2e0f41,main,music,books,svm,random,0,500,transfer,0.8727361440876574,0.8728,2000,500,0,0,1.0,0.8812019590718908,budget_cv,0.181
1f7f2e0f41,main,music,books,svm,random,0,500,target_only,0.8443790596462659,0.8444,0,500,0,0,10.0,0.8630286413569772,budget_cv,0.057
1f7f2e0f41,main,music,books,svm,random,0,1000,transfer,0.8851990999609437,0.8852,2000,1000,0,0,1.0,0.9137619745536988,budget_cv,0.218
1f7f2e0f41,main,music,books,svm,random,0,1000,target_only,0.8743902727827243,0.8744,0,1000,0,0,1.0,0.8938382896784512,budget_cv,0.086
1f7f2e0f41,main,music,books,svm,random,0,2000,transfer,0.8971604931750581,0.8972,2000,2000,0,0,1.0,0.8997403893512136,budget_cv,0.296
1f7f2e0f41,main,music,books,svm,random,0,2000,target_only,0.8879396846558691,0.888,0,2000,0,0,1.0,0.895802827772271,budget_cv,0.156
1f7f2e0f41,main,music,books,svm,random,1,0,source_only,0.8125316327563519,0.8148,2000,0,0,0,1.0,0.8759682478714551,source_val_fallback,0.047
1f7f2e0f41,main,music,books,svm,random,1,50,transfer,0.7778490409636531,0.7832,2000,50,0,0,0.1,0.8151963776963776,budget_cv,0.149
1f7f2e0f41,main,music,books,svm,random,1,50,target_only,0.6996965210824269,0.7004,0,50,0,0,0.01,0.6209130781499203,budget_cv,0.039
1f7f2e0f41,main,music,books,svm,random,1,100,transfer,0.846224041373522,0.8468,2000,100,0,0,1.0,0.8314534303237769,budget_cv,0.155
1f7f2e0f41,main,music,books,svm,random,1,100,target_only,0.7172001276851745,0.726,0,100,0,0,10.0,0.7188309499735182,budget_cv,0.044
1f7f2e0f41,main,music,books,svm,random,1,250,transfer,0.8703731205702815,0.8704,2000,250,0,0,1.0,0.8711750007098845,budget_cv,0.168
1f7f2e0f41,main,music,books,svm,random,1,250,target_only,0.8015206082432973,0.8016,0,250,0,0,0.1,0.7901388352821025,budget_cv,0.045
1f7f2e0f41,main,music,books,svm,random,1,500,transfer,0.8759987302269976,0.876,2000,500,0,0,10.0,0.8655195314341829,budget_cv,0.191
1f7f2e0f41,main,music,books,svm,random,1,500,target_only,0.858798892983321,0.8588,0,500,0,0,10.0,0.8397805878160621,budget_cv,0.058
1f7f2e0f41,main,music,books,svm,random,1,1000,transfer,0.8903997194232818,0.8904,2000,1000,0,0,1.0,0.8829532682388542,budget_cv,0.217
1f7f2e0f41,main,music,books,svm,random,1,1000,target_only,0.8679834398426938,0.868,0,1000,0,0,1.0,0.8709803989317497,budget_cv,0.082
1f7f2e0f41,main,music,books,svm,random,1,2000,transfer,0.8971604931750581,0.8972,2000,2000,0,0,1.0,0.909738688866374,budget_cv,0.289
1f7f2e0f41,main,music,books,svm,random,1,2000,target_only,0.8879396846558691,0.888,0,2000,0,0,1.0,0.8942041595656987,budget_cv,0.163
1f7f2e0f41,main,music,books,svm,random,2,0,source_only,0.8125316327563519,0.8148,2000,0,0,0,1.0,0.8759682478714551,source_val_fallback,0.048
1f7f2e0f41,main,music,books,svm,random,2,50,transfer,0.8358112950239233,0.8368,2000,50,0,0,1.0,0.9155952234899605,budget_cv,0.156
1f7f2e0f41,main,music,books,svm,random,2,50,target_only,0.7394134603781992,0.7412,0,50,0,0,0.01,0.7455720749838397,budget_cv,0.038
1f7f2e0f41,main,music,books,svm,random,2,100,transfer,0.8481618935549973,0.8484,2000,100,0,0,10.0,0.8607426559032151,budget_cv,0.161
1f7f2e0f41,main,music,books,svm,random,2,100,target_only,0.7367946342183375,0.7432,0,100,0,0,0.01,0.6569354335950689,budget_cv,0.041
1f7f2e0f41,main,music,books,svm,random,2,250,transfer,0.8555531992365526,0.8556,2000,250,0,0,10.0,0.855236889677065,budget_cv,0.176
1f7f2e0f41,main,music,books,svm,random,2,250,target_only,0.8088844662742642,0.81,0,250,0,0,0.01,0.783333233094084,budget_cv,0.045
1f7f2e0f41,main,music,books,svm,random,2,500,transfer,0.8735996764151717,0.8736,2000,500,0,0,1.0,0.9005544195131066,budget_cv,0.184
1f7f2e0f41,main,music,books,svm,random,2,500,target_only,0.8595962034813421,0.8596,0,500,0,0,0.01,0.852008200360971,budget_cv,0.057
1f7f2e0f41,main,music,books,svm,random,2,1000,transfer,0.8803646070653541,0.8804,2000,1000,0,0,10.0,0.9005276977693085,budget_cv,0.236
1f7f2e0f41,main,music,books,svm,random,2,1000,target_only,0.8715940625094505,0.8716,0,1000,0,0,1.0,0.8964692531166141,budget_cv,0.088
1f7f2e0f41,main,music,books,svm,random,2,2000,transfer,0.8971604931750581,0.8972,2000,2000,0,0,1.0,0.9077353069396912,budget_cv,0.281
1f7f2e0f41,main,music,books,svm,random,2,2000,target_only,0.8879396846558691,0.888,0,2000,0,0,1.0,0.9017903652610698,budget_cv,0.157
1f7f2e0f41,main,music,books,svm,random,3,0,source_only,0.8125316327563519,0.8148,2000,0,0,0,1.0,0.8759682478714551,source_val_fallback,0.046
1f7f2e0f41,main,music,books,svm,random,3,50,transfer,0.8404180484373429,0.8412,2000,50,0,0,1.0,0.7656034024455077,budget_cv,0.156
1f7f2e0f41,main,music,books,svm,random,3,50,target_only,0.7112901995269818,0.7124,0,50,0,0,0.01,0.5274542010239951,budget_cv,0.039
1f7f2e0f41,main,music,books,svm,random,3,100,transfer,0.8412219877399256,0.842,2000,100,0,0,1.0,0.8105082930276728,budget_cv,0.159
1f7f2e0f41,main,music,books,svm,random,3,100,target_only,0.6824666548909584,0.6908,0,100,0,0,0.01,0.6991582491582492,budget_cv,0.043
1f7f2e0f41,main,music,books,svm,random,3,250,transfer,0.8553911848709537,0.8556,2000,250,0,0,1.0,0.84447410674463,budget_cv,0.168
1f7f2e0f41,main,music,books,svm,random,3,250,target_only,0.7869971508161258,0.7876,0,250,0,0,1.0,0.7728145502940632,budget_cv,0.057
1f7f2e0f41,main,music,books,svm,random,3,500,transfer,0.8747478750756915,0.8748,2000,500,0,0,1.0,0.8843082898680475,budget_cv,0.179
1f7f2e0f41,main,music,books,svm,random,3,500,target_only,0.8491632923788333,0.8492,0,500,0,0,10.0,0.832144467078185,budget_cv,0.065
1f7f2e0f41,main,music,books,svm,random,3,1000,transfer,0.8831999252479521,0.8832,2000,1000,0,0,1.0,0.8804712505234565,budget_cv,0.225
1f7f2e0f41,main,music,books,svm,random,3,1000,target_only,0.8655969033526533,0.8656,0,1000,0,0,1.0,0.8732967511803946,budget_cv,0.088
1f7f2e0f41,main,music,books,svm,random,3,2000,transfer,0.8971604931750581,0.8972,2000,2000,0,0,1.0,0.9092206205271548,budget_cv,0.291
1f7f2e0f41,main,music,books,svm,random,3,2000,target_only,0.8879396846558691,0.888,0,2000,0,0,1.0,0.9032720290945971,budget_cv,0.161
1f7f2e0f41,main,music,books,svm,random,4,0,source_only,0.8125316327563519,0.8148,2000,0,0,0,1.0,0.8759682478714551,source_val_fallback,0.048
1f7f2e0f41,main,music,books,svm,random,4,50,transfer,0.8460452883443454,0.8464,2000,50,0,0,10.0,0.7642556517556517,budget_cv,0.163
1f7f2e0f41,main,music,books,svm,random,4,50,target_only,0.7076691729323308,0.7084,0,50,0,0,0.01,0.5829124579124579,budget_cv,0.039
1f7f2e0f41,main,music,books,svm,random,4,100,transfer,0.8470433724133513,0.8472,2000,100,0,0,10.0,0.8265356066714301,budget_cv,0.169
1f7f2e0f41,main,music,books,svm,random,4,100,target_only,0.7073366029426484,0.7076,0,100,0,0,0.01,0.754075279483628,budget_cv,0.042
1f7f2e0f41,main,music,books,svm,random,4,250,transfer,0.8605944381346959,0.8608,2000,250,0,0,1.0,0.8435134706557429,budget_cv,0.17
1f7f2e0f41,main,music,books,svm,random,4,250,target_only,0.812635839016713,0.8128,0,250,0,0,10.0,0.8009928367672706,budget_cv,0.049
1f7f2e0f41,main,music,books,svm,random,4,500,transfer,0.870723033665323,0.8708,2000,500,0,0,1.0,0.8692677286804077,budget_cv,0.188
1f7f2e0f41,main,music,books,svm,random,4,500,target_only,0.8414961228991031,0.8416,0,500,0,0,10.0,0.8482940219093497,budget_cv,0.061
1f7f2e0f41,main,music,books,svm,random,4,1000,transfer,0.8891970038869852,0.8892,2000,1000,0,0,1.0,0.8946467582467262,budget_cv,0.23
1f7f2e0f41,main,music,books,svm,random,4,1000,target_only,0.8715620029029388,0.8716,0,1000,0,0,10.0,0.8857294706167159,budget_cv,0.106
1f7f2e0f41,main,music,books,svm,random,4,2000,transfer,0.8971604931750581,0.8972,2000,2000,0,0,1.0,0.9037907856529578,budget_cv,0.29
1f7f2e0f41,main,music,books,svm,random,4,2000,target_only,0.8879396846558691,0.888,0,2000,0,0,1.0,0.8943011218814538,budget_cv,0.15
1f7f2e0f41,main,music,books,svm,uncertainty,0,0,source_only,0.8125316327563519,0.8148,2000,0,0,0,1.0,0.8759682478714551,source_val_fallback,0.049
1f7f2e0f41,main,music,books,svm,uncertainty,0,50,transfer,0.8442688696360259,0.8448,2000,50,0,0,1.0,0.8165945165945167,budget_cv,0.153
1f7f2e0f41,main,music,books,svm,uncertainty,0,50,target_only,0.4696392201005153,0.5712,0,50,0,0,0.01,0.4425213675213675,budget_cv,0.038
1f7f2e0f41,main,music,books,svm,uncertainty,0,100,transfer,0.8667974211980745,0.8668,2000,100,0,0,1.0,0.6922211790007543,budget_cv,0.16
1f7f2e0f41,main,music,books,svm,uncertainty,0,100,target_only,0.3880221274389025,0.534,0,100,0,0,0.01,0.42786596119929454,budget_cv,0.041
1f7f2e0f41,main,music,books,svm,uncertainty,0,250,transfer,0.8767866732465783,0.8768,2000,250,0,0,10.0,0.6397217842639616,budget_cv,0.178
1f7f2e0f41,main,music,books,svm,uncertainty,0,250,target_only,0.657924589158552,0.6764,0,250,0,0,0.01,0.505984215472655,budget_cv,0.048
1f7f2e0f41,main,music,books,svm,uncertainty,0,500,transfer,0.8895558223289315,0.8896,2000,500,0,0,1.0,0.6424713368939967,budget_cv,0.192
1f7f2e0f41,main,music,books,svm,uncertainty,0,500,target_only,0.7660794709242842,0.7684,0,500,0,0,10.0,0.5352010656154487,budget_cv,0.062
1f7f2e0f41,main,music,books,svm,uncertainty,0,1000,transfer,0.8951645068954546,0.8952,2000,1000,0,0,1.0,0.8046934849517869,budget_cv,0.238
1f7f2e0f41,main,music,books,svm,uncertainty,0,1000,target_only,0.8611061077288247,0.8612,0,1000,0,0,10.0,0.7176924789118498,budget_cv,0.095
1f7f2e0f41,main,music,books,svm,uncertainty,0,2000,transfer,0.8971604931750581,0.8972,2000,2000,0,0,1.0,0.9097277779429364,budget_cv,0.29
1f7f2e0f41,main,music,books,svm,uncertainty,0,2000,target_only,0.8879396846558691,0.888,0,2000,0,0,1.0,0.906324220404897,budget_cv,0.157
1f7f2e0f41,main,music,books,svm,uncertainty,1,0,source_only,0.8125316327563519,0.8148,2000,0,0,0,1.0,0.8759682478714551,source_val_fallback,0.045
1f7f2e0f41,main,music,books,svm,uncertainty,1,50,transfer,0.851191407318559,0.8516,2000,50,0,0,1.0,0.7715431627196333,budget_cv,0.151
1f7f2e0f41,main,music,books,svm,uncertainty,1,50,target_only,0.5539611201547644,0.6128,0,50,0,0,0.01,0.46420729029424684,budget_cv,0.039
1f7f2e0f41,main,music,books,svm,uncertainty,1,100,transfer,0.8655225409836066,0.8656,2000,100,0,0,1.0,0.7762642450142451,budget_cv,0.157
1f7f2e0f41,main,music,books,svm,uncertainty,1,100,target_only,0.5567166081083541,0.6104,0,100,0,0,0.01,0.4902469478357381,budget_cv,0.042
1f7f2e0f41,main,music,books,svm,uncertainty,1,250,transfer,0.8819297056695674,0.882,2000,250,0,0,1.0,0.6271542876256492,budget_cv,0.17
1f7f2e0f41,main,music,books,svm,uncertainty,1,250,target_only,0.6220576298701299,0.6424,0,250,0,0,0.01,0.5535125002478241,budget_cv,0.046
1f7f2e0f41,main,music,books,svm,uncertainty,1,500,transfer,0.8903955106001142,0.8904,2000,500,0,0,1.0,0.6595211452474419,budget_cv,0.188
1f7f2e0f41,main,music,books,svm,uncertainty,1,500,target_only,0.7441179565764569,0.7444,0,500,0,0,0.1,0.5982925692203002,budget_cv,0.058
1f7f2e0f41,main,music,books,svm,uncertainty,1,1000,transfer,0.8943642359557251,0.8944,2000,1000,0,0,1.0,0.7848566674603049,budget_cv,0.238
1f7f2e0f41,main,music,books,svm,uncertainty,1,1000,target_only,0.86067793157653,0.8608,0,1000,0,0,1.0,0.6947294764509868,budget_cv,0.091
1f7f2e0f41,main,music,books,svm,uncertainty,1,2000,transfer,0.8971604931750581,0.8972,2000,2000,0,0,1.0,0.9092810988719071,budget_cv,0.282
1f7f2e0f41,main,music,books,svm,uncertainty,1,2000,target_only,0.8855152996392851,0.8856,0,2000,0,0,10.0,0.8998615579680377,budget_cv,0.167
1f7f2e0f41,main,music,books,svm,uncertainty,2,0,source_only,0.8125316327563519,0.8148,2000,0,0,0,1.0,0.8759682478714551,source_val_fallback,0.046
1f7f2e0f41,main,music,books,svm,uncertainty,2,50,transfer,0.8457482364415905,0.846,2000,50,0,0,10.0,0.8726855359982295,budget_cv,0.158
1f7f2e0f41,main,music,books,svm,uncertainty,2,50,target_only,0.616454805270872,0.6488,0,50,0,0,0.01,0.49357549857549854,budget_cv,0.039
1f7f2e0f41,main,music,books,svm,uncertainty,2,100,transfer,0.8540749022301846,0.8544,2000,100,0,0,1.0,0.6922632830840626,budget_cv,0.157
1f7f2e0f41,main,music,books,svm,uncertainty,2,100,target_only,0.6833081524693589,0.6884,0,100,0,0,0.1,0.6220094317920405,budget_cv,0.041
1f7f2e0f41,main,music,books,svm,uncertainty,2,250,transfer,0.8711788939499847,0.8712,2000,250,0,0,10.0,0.5504473620208379,budget_cv,0.178
1f7f2e0f41,main,music,books,svm,uncertainty,2,250,target_only,0.6672823558218158,0.6704,0,250,0,0,0.1,0.5489862440765102,budget_cv,0.047
1f7f2e0f41,main,music,books,svm,uncertainty,2,500,transfer,0.888796512658637,0.8888,2000,500,0,0,1.0,0.6707575934244087,budget_cv,0.193
1f7f2e0f41,main,music,books,svm,uncertainty,2,500,target_only,0.7759896488784014,0.7764,0,500,0,0,10.0,0.592655228213787,budget_cv,0.06
1f7f2e0f41,main,music,books,svm,uncertainty,2,1000,transfer,0.8927571028411365,0.8928,2000,1000,0,0,10.0,0.7957269772650454,budget_cv,0.243
1f7f2e0f41,main,music,books,svm,uncertainty,2,1000,target_only,0.8603112920829243,0.8604,0,1000,0,0,10.0,0.7186339729630769,budget_cv,0.093
1f7f2e0f41,main,music,books,svm,uncertainty,2,2000,transfer,0.8971604931750581,0.8972,2000,2000,0,0,1.0,0.9047108086644889,budget_cv,0.286
1f7f2e0f41,main,music,books,svm,uncertainty,2,2000,target_only,0.8879396846558691,0.888,0,2000,0,0,1.0,0.9012593062769311,budget_cv,0.155
1f7f2e0f41,main,music,books,svm,uncertainty,3,0,source_only,0.8125316327563519,0.8148,2000,0,0,0,1.0,0.8759682478714551,source_val_fallback,0.045
1f7f2e0f41,main,music,books,svm,uncertainty,3,50,transfer,0.8446918566041115,0.8452,2000,50,0,0,1.0,0.6353874883286649,budget_cv,0.151
1f7f2e0f41,main,music,books,svm,uncertainty,3,50,target_only,0.4566079353304886,0.562,0,50,0,0,0.01,0.4599952516619183,budget_cv,0.038
1f7f2e0f41,main,music,books,svm,uncertainty,3,100,transfer,0.8699998127997304,0.87,2000,100,0,0,1.0,0.710693122062492,budget_cv,0.154
1f7f2e0f41,main,music,books,svm,uncertainty,3,100,target_only,0.3930086295158695,0.5352,0,100,0,0,0.1,0.42786596119929454,budget_cv,0.041
1f7f2e0f41,main,music,books,svm,uncertainty,3,250,transfer,0.8803999808639968,0.8804,2000,250,0,0,1.0,0.6347170584533969,budget_cv,0.168
1f7f2e0f41,main,music,books,svm,uncertainty,3,250,target_only,0.7052611175099939,0.71,0,250,0,0,10.0,0.6301605397104354,budget_cv,0.048
1f7f2e0f41,main,music,books,svm,uncertainty,3,500,transfer,0.8891998404477702,0.8892,2000,500,0,0,1.0,0.6443085341520443,budget_cv,0.193
1f7f2e0f41,main,music,books,svm,uncertainty,3,500,target_only,0.7690855595730393,0.7696,0,500,0,0,10.0,0.573495718302945,budget_cv,0.06
1f7f2e0f41,main,music,books,svm,uncertainty,3,1000,transfer,0.8919532546560944,0.892,2000,1000,0,0,10.0,0.806940228417432,budget_cv,0.254
1f7f2e0f41,main,music,books,svm,uncertainty,3,1000,target_only,0.8614719779431359,0.8616,0,1000,0,0,10.0,0.7325157155595615,budget_cv,0.092
1f7f2e0f41,main,music,books,svm,uncertainty,3,2000,transfer,0.8971604931750581,0.8972,2000,2000,0,0,1.0,0.9067097413259234,budget_cv,0.282
1f7f2e0f41,main,music,books,svm,uncertainty,3,2000,target_only,0.8879396846558691,0.888,0,2000,0,0,1.0,0.9027292233448797,budget_cv,0.16
1f7f2e0f41,main,music,books,svm,uncertainty,4,0,source_only,0.8125316327563519,0.8148,2000,0,0,0,1.0,0.8759682478714551,source_val_fallback,0.047
1f7f2e0f41,main,music,books,svm,uncertainty,4,50,transfer,0.8501305707348443,0.8504,2000,50,0,0,1.0,0.6748196248196248,budget_cv,0.158
1f7f2e0f41,main,music,books,svm,uncertainty,4,50,target_only,0.38381149561273786,0.532,0,50,0,0,0.01,0.45848595848595847,budget_cv,0.039
1f7f2e0f41,main,music,books,svm,uncertainty,4,100,transfer,0.8647999134719446,0.8648,2000,100,0,0,1.0,0.5960198960758871,budget_cv,0.161
1f7f2e0f41,main,music,books,svm,uncertainty,4,100,target_only,0.4364925047487037,0.5504,0,100,0,0,0.01,0.4988545114331278,budget_cv,0.042
1f7f2e0f41,main,music,books,svm,uncertainty,4,250,transfer,0.8795915039765205,0.8796,2000,250,0,0,1.0,0.5155832339029217,budget_cv,0.172
1f7f2e0f41,main,music,books,svm,uncertainty,4,250,target_only,0.6331661857067767,0.6592,0,250,0,0,10.0,0.47618841478590407,budget_cv,0.049
1f7f2e0f41,main,music,books,svm,uncertainty,4,500,transfer,0.8871927803379416,0.8872,2000,500,0,0,1.0,0.6435970754583534,budget_cv,0.196
1f7f2e0f41,main,music,books,svm,uncertainty,4,500,target_only,0.7691692143545972,0.7696,0,500,0,0,10.0,0.5745896280429342,budget_cv,0.061
1f7f2e0f41,main,music,books,svm,uncertainty,4,1000,transfer,0.8943642359557251,0.8944,2000,1000,0,0,1.0,0.7867675880630992,budget_cv,0.24
1f7f2e0f41,main,music,books,svm,uncertainty,4,1000,target_only,0.8614719779431359,0.8616,0,1000,0,0,10.0,0.6897563665327047,budget_cv,0.093
1f7f2e0f41,main,music,books,svm,uncertainty,4,2000,transfer,0.8971604931750581,0.8972,2000,2000,0,0,1.0,0.9077747604343814,budget_cv,0.29
1f7f2e0f41,main,music,books,svm,uncertainty,4,2000,target_only,0.8879396846558691,0.888,0,2000,0,0,1.0,0.8972701710174413,budget_cv,0.153
1f7f2e0f41,main,music,books,svm,self_training,0,0,uda_self_training,0.7911532517438704,0.7952,2000,0,0,1000,1.0,0.8759682478714551,source_val_fallback,0.082
1f7f2e0f41,main,music,books,svm,self_training,0,50,transfer,0.8346143278557276,0.8356,2000,50,0,1000,10.0,0.8767195767195767,budget_cv,0.205
1f7f2e0f41,main,music,books,svm,self_training,0,50,target_only,0.6141679276894149,0.6452,0,50,0,1000,10.0,0.6975767909271745,budget_cv,0.058
1f7f2e0f41,main,music,books,svm,self_training,0,100,transfer,0.8389152221660368,0.8396,2000,100,0,1000,10.0,0.8625735714445392,budget_cv,0.215
1f7f2e0f41,main,music,books,svm,self_training,0,100,target_only,0.5722821508468814,0.6208,0,100,0,1000,1.0,0.6913415065710699,budget_cv,0.063
1f7f2e0f41,main,music,books,svm,self_training,0,250,transfer,0.8605200581775647,0.8608,2000,250,0,1000,1.0,0.8614037606560382,budget_cv,0.207
1f7f2e0f41,main,music,books,svm,self_training,0,250,target_only,0.7968302277767885,0.7992,0,250,0,1000,10.0,0.8043164670882063,budget_cv,0.068
1f7f2e0f41,main,music,books,svm,self_training,0,500,transfer,0.873536545697169,0.8736,2000,500,0,1000,1.0,0.8812019590718908,budget_cv,0.218
1f7f2e0f41,main,music,books,svm,self_training,0,500,target_only,0.8570973616090021,0.8572,0,500,0,1000,10.0,0.8630286413569772,budget_cv,0.08
1f7f2e0f41,main,music,books,svm,self_training,0,1000,transfer,0.8851998346877619,0.8852,2000,1000,0,1000,1.0,0.9137619745536988,budget_cv,0.261
1f7f2e0f41,main,music,books,svm,self_training,0,1000,target_only,0.8719999180799476,0.872,0,1000,0,1000,1.0,0.8938382896784512,budget_cv,0.111
1f7f2e0f41,main,music,books,svm,self_training,0,2000,transfer,0.8971636535217007,0.8972,2000,2000,0,1000,1.0,0.8997403893512136,budget_cv,0.344
1f7f2e0f41,main,music,books,svm,self_training,0,2000,target_only,0.8895626103173491,0.8896,0,2000,0,1000,1.0,0.895802827772271,budget_cv,0.205
1f7f2e0f41,main,music,books,svm,self_training,1,0,uda_self_training,0.7911532517438704,0.7952,2000,0,0,1000,1.0,0.8759682478714551,source_val_fallback,0.083
1f7f2e0f41,main,music,books,svm,self_training,1,50,transfer,0.7109951271924769,0.7256,2000,50,0,1000,0.1,0.8151963776963776,budget_cv,0.171
1f7f2e0f41,main,music,books,svm,self_training,1,50,target_only,0.6291864517034476,0.6432,0,50,0,1000,0.01,0.6209130781499203,budget_cv,0.052
1f7f2e0f41,main,music,books,svm,self_training,1,100,transfer,0.8455995882655687,0.8464,2000,100,0,1000,1.0,0.8314534303237769,budget_cv,0.188
1f7f2e0f41,main,music,books,svm,self_training,1,100,target_only,0.649464942247941,0.6764,0,100,0,1000,10.0,0.7188309499735182,budget_cv,0.063
1f7f2e0f41,main,music,books,svm,self_training,1,250,transfer,0.871558384916713,0.8716,2000,250,0,1000,1.0,0.8711750007098845,budget_cv,0.202
1f7f2e0f41,main,music,books,svm,self_training,1,250,target_only,0.7123977907568332,0.7188,0,250,0,1000,0.1,0.7901388352821025,budget_cv,0.06
1f7f2e0f41,main,music,books,svm,self_training,1,500,transfer,0.8767980287684602,0.8768,2000,500,0,1000,10.0,0.8655195314341829,budget_cv,0.248
1f7f2e0f41,main,music,books,svm,self_training,1,500,target_only,0.8663996579831245,0.8664,0,500,0,1000,10.0,0.8397805878160621,budget_cv,0.082
1f7f2e0f41,main,music,books,svm,self_training,1,1000,transfer,0.8899998415997719,0.89,2000,1000,0,1000,1.0,0.8829532682388542,budget_cv,0.26
1f7f2e0f41,main,music,books,svm,self_training,1,1000,target_only,0.8723994895979583,0.8724,0,1000,0,1000,1.0,0.8709803989317497,budget_cv,0.109
1f7f2e0f41,main,music,books,svm,self_training,1,2000,transfer,0.8971636535217007,0.8972,2000,2000,0,1000,1.0,0.909738688866374,budget_cv,0.338
1f7f2e0f41,main,music,books,svm,self_training,1,2000,target_only,0.8895626103173491,0.8896,0,2000,0,1000,1.0,0.8942041595656987,budget_cv,0.197
1f7f2e0f41,main,music,books,svm,self_training,2,0,uda_self_training,0.7911532517438704,0.7952,2000,0,0,1000,1.0,0.8759682478714551,source_val_fallback,0.086
1f7f2e0f41,main,music,books,svm,self_training,2,50,transfer,0.8269223041716647,0.8284,2000,50,0,1000,1.0,0.9155952234899605,budget_cv,0.196
1f7f2e0f41,main,music,books,svm,self_training,2,50,target_only,0.50693533755423,0.5804,0,50,0,1000,0.01,0.7455720749838397,budget_cv,0.05
1f7f2e0f41,main,music,books,svm,self_training,2,100,transfer,0.8468588259668419,0.8472,2000,100,0,1000,10.0,0.8607426559032151,budget_cv,0.22
1f7f2e0f41,main,music,books,svm,self_training,2,100,target_only,0.47729714550826563,0.5616,0,100,0,1000,0.01,0.6569354335950689,budget_cv,0.054
1f7f2e0f41,main,music,books,svm,self_training,2,250,transfer,0.8571451208696332,0.8572,2000,250,0,1000,10.0,0.855236889677065,budget_cv,0.231
1f7f2e0f41,main,music,books,svm,self_training,2,250,target_only,0.6219591011533873,0.6496,0,250,0,1000,0.01,0.783333233094084,budget_cv,0.062
1f7f2e0f41,main,music,books,svm,self_training,2,500,transfer,0.8779999804799969,0.878,2000,500,0,1000,1.0,0.9005544195131066,budget_cv,0.233
1f7f2e0f41,main,music,books,svm,self_training,2,500,target_only,0.6861790582897953,0.6996,0,500,0,1000,0.01,0.852008200360971,budget_cv,0.072
1f7f2e0f41,main,music,books,svm,self_training,2,1000,transfer,0.8803646070653541,0.8804,2000,1000,0,1000,10.0,0.9005276977693085,budget_cv,0.31
1f7f2e0f41,main,music,books,svm,self_training,2,1000,target_only,0.8703986728824102,0.8704,0,1000,0,1000,1.0,0.8964692531166141,budget_cv,0.12
1f7f2e0f41,main,music,books,svm,self_training,2,2000,transfer,0.8971636535217007,0.8972,2000,2000,0,1000,1.0,0.9077353069396912,budget_cv,0.358
1f7f2e0f41,main,music,books,svm,self_training,2,2000,target_only,0.8895626103173491,0.8896,0,2000,0,1000,1.0,0.9017903652610698,budget_cv,0.208
1f7f2e0f41,main,music,books,svm,self_training,3,0,uda_self_training,0.7911532517438704,0.7952,2000,0,0,1000,1.0,0.8759682478714551,source_val_fallback,0.087
1f7f2e0f41,main,music,books,svm,self_training,3,50,transfer,0.8360979224304221,0.8372,2000,50,0,1000,1.0,0.7656034024455077,budget_cv,0.19
